split,filename,prefix,numeric_id,label_index,label_name,n_smoke_boxes,n_fire_boxes
train,WEB04905.jpg,WEB,4905,3,Both,1,3
train,WEB04906.jpg,WEB,4906,3,Both,1,7
train,WEB04908.jpg,WEB,4908,3,Both,1,2
train,WEB04909.jpg,WEB,4909,3,Both,1,2
train,WEB04911.jpg,WEB,4911,3,Both,1,4
train,WEB04912.jpg,WEB,4912,3,Both,1,3
train,WEB04913.jpg,WEB,4913,3,Both,1,3
train,WEB04914.jpg,WEB,4914,3,Both,1,1
train,WEB04915.jpg,WEB,4915,3,Both,1,2
train,WEB04916.jpg,WEB,4916,1,Only_Fire,0,2
train,WEB04917.jpg,WEB,4917,3,Both,1,1
train,WEB04919.jpg,WEB,4919,3,Both,1,1
train,WEB04920.jpg,WEB,4920,3,Both,1,1
train,WEB04921.jpg,WEB,4921,2,Only_Smoke,4,0
train,WEB04922.jpg,WEB,4922,3,Both,1,1
train,WEB04923.jpg,WEB,4923,3,Both,1,1
train,WEB04924.jpg,WEB,4924,3,Both,1,1
train,WEB04926.jpg,WEB,4926,3,Both,1,6
train,WEB04927.jpg,WEB,4927,3,Both,1,1
train,WEB04928.jpg,WEB,4928,3,Both,1,1
train,WEB04929.jpg,WEB,4929,3,Both,2,1
train,WEB04930.jpg,WEB,4930,3,Both,1,1
train,WEB04931.jpg,WEB,4931,3,Both,1,1
train,WEB04932.jpg,WEB,4932,3,Both,1,1
train,WEB04933.jpg,WEB,4933,3,Both,1,5
train,WEB04934.jpg,WEB,4934,3,Both,1,3
train,WEB04935.jpg,WEB,4935,3,Both,1,1
train,WEB04936.jpg,WEB,4936,3,Both,1,1
train,WEB04937.jpg,WEB,4937,3,Both,1,2
train,WEB04938.jpg,WEB,4938,3,Both,1,3
train,WEB04939.jpg,WEB,4939,3,Both,1,1
train,WEB04941.jpg,WEB,4941,3,Both,1,1
train,WEB04942.jpg,WEB,4942,3,Both,1,1
train,WEB04943.jpg,WEB,4943,3,Both,1,1
train,WEB04945.jpg,WEB,4945,3,Both,1,3
train,WEB04946.jpg,WEB,4946,1,Only_Fire,0,5
train,WEB04947.jpg,WEB,4947,1,Only_Fire,0,4
train,WEB04948.jpg,WEB,4948,3,Both,1,2
train,WEB04949.jpg,WEB,4949,3,Both,1,1
train,WEB04950.jpg,WEB,4950,3,Both,1,1
train,WEB04951.jpg,WEB,4951,3,Both,1,2
train,WEB04953.jpg,WEB,4953,3,Both,1,3
train,WEB04954.jpg,WEB,4954,3,Both,2,4
train,WEB04955.jpg,WEB,4955,3,Both,2,4
train,WEB04957.jpg,WEB,4957,3,Both,1,2
train,WEB04958.jpg,WEB,4958,3,Both,1,1
train,WEB04959.jpg,WEB,4959,3,Both,1,2
train,WEB04960.jpg,WEB,4960,3,Both,1,2
train,WEB04961.jpg,WEB,4961,3,Both,1,4
train,WEB04964.jpg,WEB,4964,3,Both,1,4
train,WEB04965.jpg,WEB,4965,3,Both,1,4
train,WEB04967.jpg,WEB,4967,3,Both,1,5
train,WEB04968.jpg,WEB,4968,3,Both,1,3
train,WEB04969.jpg,WEB,4969,3,Both,1,2
train,WEB04970.jpg,WEB,4970,3,Both,1,14
train,WEB04972.jpg,WEB,4972,3,Both,1,2
train,WEB04973.jpg,WEB,4973,1,Only_Fire,0,1
train,WEB04974.jpg,WEB,4974,3,Both,2,4
train,WEB04977.jpg,WEB,4977,3,Both,1,3
train,WEB04978.jpg,WEB,4978,3,Both,2,8
train,WEB04979.jpg,WEB,4979,3,Both,1,3
train,WEB04981.jpg,WEB,4981,3,Both,2,6
train,WEB04982.jpg,WEB,4982,3,Both,2,4
train,WEB04983.jpg,WEB,4983,3,Both,3,7
train,WEB04984.jpg,WEB,4984,3,Both,1,5
train,WEB04985.jpg,WEB,4985,3,Both,1,5
train,WEB04986.jpg,WEB,4986,3,Both,1,4
train,WEB04987.jpg,WEB,4987,3,Both,1,5
train,WEB04988.jpg,WEB,4988,3,Both,1,7
train,WEB04989.jpg,WEB,4989,3,Both,1,4
train,WEB04990.jpg,WEB,4990,3,Both,1,5
train,WEB04991.jpg,WEB,4991,3,Both,2,4
train,WEB04992.jpg,WEB,4992,3,Both,1,6
train,WEB04993.jpg,WEB,4993,3,Both,1,4
train,WEB04994.jpg,WEB,4994,3,Both,1,5
train,WEB04995.jpg,WEB,4995,3,Both,1,6
train,WEB04997.jpg,WEB,4997,3,Both,1,4
train,WEB04999.jpg,WEB,4999,3,Both,1,4
train,WEB05000.jpg,WEB,5000,3,Both,1,4
train,WEB05001.jpg,WEB,5001,3,Both,1,4
train,WEB05003.jpg,WEB,5003,3,Both,3,4
train,WEB05004.jpg,WEB,5004,3,Both,3,3
train,WEB05006.jpg,WEB,5006,3,Both,2,3
train,WEB05007.jpg,WEB,5007,3,Both,2,3
train,WEB05008.jpg,WEB,5008,3,Both,1,2
train,WEB05009.jpg,WEB,5009,3,Both,2,4
train,WEB05010.jpg,WEB,5010,3,Both,2,4
train,WEB05011.jpg,WEB,5011,3,Both,2,4
train,WEB05012.jpg,WEB,5012,3,Both,2,5
train,WEB05013.jpg,WEB,5013,3,Both,2,3
train,WEB05014.jpg,WEB,5014,3,Both,2,3
train,WEB05015.jpg,WEB,5015,3,Both,2,5
train,WEB05016.jpg,WEB,5016,3,Both,2,2
train,WEB05017.jpg,WEB,5017,3,Both,2,6
train,WEB05018.jpg,WEB,5018,3,Both,1,3
train,WEB05019.jpg,WEB,5019,3,Both,2,5
train,WEB05020.jpg,WEB,5020,3,Both,2,4
train,WEB05021.jpg,WEB,5021,3,Both,2,4
train,WEB05022.jpg,WEB,5022,3,Both,2,5
train,WEB05023.jpg,WEB,5023,3,Both,2,3
train,WEB05024.jpg,WEB,5024,3,Both,2,1
train,WEB05025.jpg,WEB,5025,3,Both,2,3
train,WEB05026.jpg,WEB,5026,3,Both,2,2
train,WEB05027.jpg,WEB,5027,3,Both,1,3
train,WEB05028.jpg,WEB,5028,3,Both,1,2
train,WEB05029.jpg,WEB,5029,3,Both,2,5
train,WEB05030.jpg,WEB,5030,3,Both,1,3
train,WEB05031.jpg,WEB,5031,3,Both,2,4
train,WEB05033.jpg,WEB,5033,3,Both,1,2
train,WEB05034.jpg,WEB,5034,3,Both,2,5
train,WEB05035.jpg,WEB,5035,3,Both,2,4
train,WEB05036.jpg,WEB,5036,3,Both,2,4
train,WEB05038.jpg,WEB,5038,3,Both,1,1
train,WEB05039.jpg,WEB,5039,3,Both,1,2
train,WEB05041.jpg,WEB,5041,3,Both,1,3
train,WEB05045.jpg,WEB,5045,3,Both,1,1
train,WEB05046.jpg,WEB,5046,3,Both,1,5
train,WEB05047.jpg,WEB,5047,3,Both,1,2
train,WEB05049.jpg,WEB,5049,3,Both,1,2
train,WEB05050.jpg,WEB,5050,3,Both,1,3
train,WEB05052.jpg,WEB,5052,3,Both,1,2
train,WEB05053.jpg,WEB,5053,3,Both,1,4
train,WEB05054.jpg,WEB,5054,3,Both,1,1
train,WEB05055.jpg,WEB,5055,3,Both,1,4
train,WEB05056.jpg,WEB,5056,3,Both,1,3
train,WEB05057.jpg,WEB,5057,3,Both,1,3
train,WEB05059.jpg,WEB,5059,3,Both,1,3
train,WEB05060.jpg,WEB,5060,3,Both,1,3
train,WEB05061.jpg,WEB,5061,3,Both,1,2
train,WEB05062.jpg,WEB,5062,3,Both,1,2
train,WEB05064.jpg,WEB,5064,3,Both,1,2
train,WEB05066.jpg,WEB,5066,3,Both,1,2
train,WEB05067.jpg,WEB,5067,3,Both,1,1
train,WEB05068.jpg,WEB,5068,3,Both,1,1
train,WEB05069.jpg,WEB,5069,3,Both,1,1
train,WEB05070.jpg,WEB,5070,3,Both,1,3
train,WEB05071.jpg,WEB,5071,3,Both,1,3
train,WEB05072.jpg,WEB,5072,3,Both,1,4
train,WEB05073.jpg,WEB,5073,3,Both,1,3
train,WEB05074.jpg,WEB,5074,3,Both,1,2
train,WEB05075.jpg,WEB,5075,3,Both,1,4
train,WEB05076.jpg,WEB,5076,3,Both,1,1
train,WEB05078.jpg,WEB,5078,3,Both,1,3
train,WEB05080.jpg,WEB,5080,3,Both,1,2
train,WEB05081.jpg,WEB,5081,3,Both,1,4
train,WEB05082.jpg,WEB,5082,3,Both,1,3
train,WEB05083.jpg,WEB,5083,3,Both,1,3
train,WEB05084.jpg,WEB,5084,3,Both,1,3
train,WEB05085.jpg,WEB,5085,3,Both,1,3
train,WEB05086.jpg,WEB,5086,3,Both,1,2
train,WEB05087.jpg,WEB,5087,3,Both,1,3
train,WEB05088.jpg,WEB,5088,3,Both,1,11
train,WEB05092.jpg,WEB,5092,3,Both,1,1
train,WEB05093.jpg,WEB,5093,3,Both,1,2
train,WEB05094.jpg,WEB,5094,3,Both,1,4
train,WEB05095.jpg,WEB,5095,3,Both,1,2
train,WEB05096.jpg,WEB,5096,3,Both,1,2
train,WEB05098.jpg,WEB,5098,3,Both,1,7
train,WEB05100.jpg,WEB,5100,3,Both,1,4
train,WEB05103.jpg,WEB,5103,3,Both,1,2
train,WEB05106.jpg,WEB,5106,3,Both,1,3
train,WEB05107.jpg,WEB,5107,3,Both,1,2
train,WEB05108.jpg,WEB,5108,3,Both,1,3
train,WEB05109.jpg,WEB,5109,3,Both,1,4
train,WEB05110.jpg,WEB,5110,3,Both,1,5
train,WEB05111.jpg,WEB,5111,3,Both,1,4
train,WEB05112.jpg,WEB,5112,2,Only_Smoke,1,0
train,WEB05113.jpg,WEB,5113,3,Both,1,3
train,WEB05114.jpg,WEB,5114,3,Both,1,2
train,WEB05115.jpg,WEB,5115,3,Both,1,3
train,WEB05117.jpg,WEB,5117,3,Both,1,4
train,WEB05118.jpg,WEB,5118,3,Both,1,2
train,WEB05119.jpg,WEB,5119,3,Both,1,2
train,WEB05121.jpg,WEB,5121,3,Both,1,2
train,WEB05124.jpg,WEB,5124,3,Both,1,1
train,WEB05125.jpg,WEB,5125,3,Both,2,1
train,WEB05126.jpg,WEB,5126,3,Both,1,2
train,WEB05127.jpg,WEB,5127,3,Both,1,2
train,WEB05128.jpg,WEB,5128,3,Both,1,7
train,WEB05129.jpg,WEB,5129,3,Both,1,5
train,WEB05130.jpg,WEB,5130,3,Both,1,4
train,WEB05131.jpg,WEB,5131,3,Both,1,3
train,WEB05132.jpg,WEB,5132,3,Both,2,3
train,WEB05133.jpg,WEB,5133,1,Only_Fire,0,1
train,WEB05134.jpg,WEB,5134,1,Only_Fire,0,2
train,WEB05136.jpg,WEB,5136,1,Only_Fire,0,1
train,WEB05137.jpg,WEB,5137,1,Only_Fire,0,1
train,WEB05138.jpg,WEB,5138,1,Only_Fire,0,1
train,WEB05139.jpg,WEB,5139,3,Both,1,2
train,WEB05140.jpg,WEB,5140,3,Both,1,2
train,WEB05142.jpg,WEB,5142,3,Both,1,2
train,WEB05143.jpg,WEB,5143,1,Only_Fire,0,2
train,WEB05145.jpg,WEB,5145,3,Both,1,3
train,WEB05146.jpg,WEB,5146,3,Both,1,2
train,WEB05147.jpg,WEB,5147,3,Both,1,3
train,WEB05148.jpg,WEB,5148,1,Only_Fire,0,1
train,WEB05149.jpg,WEB,5149,1,Only_Fire,0,1
train,WEB05151.jpg,WEB,5151,3,Both,1,2
train,WEB05152.jpg,WEB,5152,3,Both,1,2
train,WEB05154.jpg,WEB,5154,3,Both,1,1
train,WEB05155.jpg,WEB,5155,3,Both,1,4
train,WEB05156.jpg,WEB,5156,3,Both,1,4
train,WEB05157.jpg,WEB,5157,3,Both,2,7
train,WEB05158.jpg,WEB,5158,3,Both,4,6
train,WEB05159.jpg,WEB,5159,3,Both,1,2
train,WEB05160.jpg,WEB,5160,3,Both,1,5
train,WEB05161.jpg,WEB,5161,3,Both,1,6
train,WEB05162.jpg,WEB,5162,3,Both,2,6
train,WEB05164.jpg,WEB,5164,3,Both,1,4
train,WEB05165.jpg,WEB,5165,3,Both,1,5
train,WEB05166.jpg,WEB,5166,3,Both,1,2
train,WEB05167.jpg,WEB,5167,3,Both,3,7
train,WEB05168.jpg,WEB,5168,3,Both,1,5
train,WEB05169.jpg,WEB,5169,3,Both,1,4
train,WEB05170.jpg,WEB,5170,3,Both,1,5
train,WEB05171.jpg,WEB,5171,3,Both,1,4
train,WEB05172.jpg,WEB,5172,3,Both,1,3
train,WEB05173.jpg,WEB,5173,3,Both,1,3
train,WEB05174.jpg,WEB,5174,3,Both,1,6
train,WEB05175.jpg,WEB,5175,3,Both,1,8
train,WEB05176.jpg,WEB,5176,3,Both,1,4
train,WEB05177.jpg,WEB,5177,3,Both,1,5
train,WEB05178.jpg,WEB,5178,3,Both,1,5
train,WEB05179.jpg,WEB,5179,3,Both,1,6
train,WEB05180.jpg,WEB,5180,3,Both,1,3
train,WEB05181.jpg,WEB,5181,3,Both,1,5
train,WEB05182.jpg,WEB,5182,3,Both,1,4
train,WEB05183.jpg,WEB,5183,3,Both,1,5
train,WEB05184.jpg,WEB,5184,3,Both,1,7
train,WEB05185.jpg,WEB,5185,3,Both,1,4
train,WEB05186.jpg,WEB,5186,3,Both,1,3
train,WEB05187.jpg,WEB,5187,3,Both,1,6
train,WEB05188.jpg,WEB,5188,3,Both,1,8
train,WEB05189.jpg,WEB,5189,3,Both,1,5
train,WEB05191.jpg,WEB,5191,3,Both,1,5
train,WEB05192.jpg,WEB,5192,3,Both,1,7
train,WEB05193.jpg,WEB,5193,3,Both,1,4
train,WEB05195.jpg,WEB,5195,3,Both,1,1
train,WEB05196.jpg,WEB,5196,3,Both,1,4
train,WEB05198.jpg,WEB,5198,3,Both,1,4
train,WEB05200.jpg,WEB,5200,1,Only_Fire,0,1
train,WEB05201.jpg,WEB,5201,3,Both,1,5
train,WEB05202.jpg,WEB,5202,3,Both,1,6
train,WEB05203.jpg,WEB,5203,3,Both,1,5
train,WEB05204.jpg,WEB,5204,3,Both,1,6
train,WEB05206.jpg,WEB,5206,3,Both,1,3
train,WEB05207.jpg,WEB,5207,3,Both,1,3
train,WEB05208.jpg,WEB,5208,3,Both,1,3
train,WEB05209.jpg,WEB,5209,3,Both,1,4
train,WEB05210.jpg,WEB,5210,3,Both,1,4
train,WEB05212.jpg,WEB,5212,3,Both,1,3
train,WEB05213.jpg,WEB,5213,3,Both,1,6
train,WEB05215.jpg,WEB,5215,3,Both,2,5
train,WEB05216.jpg,WEB,5216,3,Both,1,2
train,WEB05217.jpg,WEB,5217,3,Both,3,3
train,WEB05219.jpg,WEB,5219,3,Both,3,4
train,WEB05220.jpg,WEB,5220,3,Both,2,3
train,WEB05221.jpg,WEB,5221,3,Both,2,3
train,WEB05223.jpg,WEB,5223,3,Both,2,3
train,WEB05224.jpg,WEB,5224,3,Both,2,3
train,WEB05226.jpg,WEB,5226,3,Both,1,2
train,WEB05227.jpg,WEB,5227,3,Both,1,3
train,WEB05228.jpg,WEB,5228,3,Both,3,2
train,WEB05229.jpg,WEB,5229,3,Both,2,2
train,WEB05231.jpg,WEB,5231,3,Both,2,2
train,WEB05232.jpg,WEB,5232,3,Both,2,3
train,WEB05233.jpg,WEB,5233,3,Both,2,2
train,WEB05234.jpg,WEB,5234,3,Both,2,4
train,WEB05236.jpg,WEB,5236,3,Both,2,4
train,WEB05237.jpg,WEB,5237,3,Both,2,5
train,WEB05238.jpg,WEB,5238,3,Both,2,4
train,WEB05240.jpg,WEB,5240,3,Both,2,3
train,WEB05241.jpg,WEB,5241,3,Both,2,3
train,WEB05242.jpg,WEB,5242,3,Both,2,2
train,WEB05243.jpg,WEB,5243,3,Both,2,5
train,WEB05244.jpg,WEB,5244,3,Both,1,4
train,WEB05245.jpg,WEB,5245,3,Both,3,3
train,WEB05246.jpg,WEB,5246,3,Both,2,4
train,WEB05247.jpg,WEB,5247,3,Both,2,6
train,WEB05248.jpg,WEB,5248,3,Both,2,5
train,WEB05249.jpg,WEB,5249,3,Both,2,6
train,WEB05250.jpg,WEB,5250,3,Both,2,4
train,WEB05252.jpg,WEB,5252,3,Both,2,5
train,WEB05253.jpg,WEB,5253,3,Both,2,4
train,WEB05254.jpg,WEB,5254,3,Both,1,2
train,WEB05255.jpg,WEB,5255,3,Both,2,3
train,WEB05256.jpg,WEB,5256,3,Both,2,5
train,WEB05257.jpg,WEB,5257,3,Both,2,3
train,WEB05258.jpg,WEB,5258,3,Both,2,5
train,WEB05259.jpg,WEB,5259,3,Both,2,3
train,WEB05261.jpg,WEB,5261,3,Both,2,5
train,WEB05262.jpg,WEB,5262,3,Both,2,4
train,WEB05263.jpg,WEB,5263,3,Both,2,5
train,WEB05264.jpg,WEB,5264,3,Both,1,2
train,WEB05265.jpg,WEB,5265,3,Both,2,4
train,WEB05266.jpg,WEB,5266,3,Both,2,3
train,WEB05267.jpg,WEB,5267,3,Both,1,5
train,WEB05271.jpg,WEB,5271,3,Both,2,1
train,WEB05274.jpg,WEB,5274,3,Both,1,3
train,WEB05276.jpg,WEB,5276,3,Both,1,5
train,WEB05278.jpg,WEB,5278,3,Both,2,5
train,WEB05279.jpg,WEB,5279,3,Both,1,3
train,WEB05280.jpg,WEB,5280,3,Both,1,3
train,WEB05281.jpg,WEB,5281,1,Only_Fire,0,7
train,WEB05283.jpg,WEB,5283,3,Both,2,2
train,WEB05284.jpg,WEB,5284,3,Both,1,2
train,WEB05285.jpg,WEB,5285,3,Both,1,4
train,WEB05287.jpg,WEB,5287,3,Both,2,4
train,WEB05289.jpg,WEB,5289,3,Both,1,4
train,WEB05293.jpg,WEB,5293,3,Both,2,5
train,WEB05294.jpg,WEB,5294,3,Both,1,4
train,WEB05295.jpg,WEB,5295,3,Both,1,4
train,WEB05296.jpg,WEB,5296,3,Both,1,7
train,WEB05297.jpg,WEB,5297,3,Both,1,5
train,WEB05299.jpg,WEB,5299,3,Both,1,2
train,WEB05300.jpg,WEB,5300,3,Both,1,2
train,WEB05302.jpg,WEB,5302,1,Only_Fire,0,8
train,WEB05303.jpg,WEB,5303,3,Both,1,2
train,WEB05304.jpg,WEB,5304,3,Both,1,1
train,WEB05305.jpg,WEB,5305,3,Both,1,1
train,WEB05306.jpg,WEB,5306,3,Both,1,2
train,WEB05307.jpg,WEB,5307,3,Both,1,1
train,WEB05308.jpg,WEB,5308,3,Both,1,1
train,WEB05311.jpg,WEB,5311,3,Both,1,1
train,WEB05312.jpg,WEB,5312,3,Both,1,3
train,WEB05313.jpg,WEB,5313,3,Both,1,1
train,WEB05314.jpg,WEB,5314,3,Both,1,1
train,WEB05315.jpg,WEB,5315,3,Both,1,5
train,WEB05316.jpg,WEB,5316,3,Both,1,4
train,WEB05317.jpg,WEB,5317,3,Both,1,2
train,WEB05318.jpg,WEB,5318,3,Both,1,3
train,WEB05319.jpg,WEB,5319,3,Both,1,2
train,WEB05320.jpg,WEB,5320,3,Both,1,4
train,WEB05322.jpg,WEB,5322,3,Both,1,4
train,WEB05324.jpg,WEB,5324,3,Both,1,1
train,WEB05325.jpg,WEB,5325,3,Both,1,2
train,WEB05326.jpg,WEB,5326,3,Both,1,4
train,WEB05328.jpg,WEB,5328,3,Both,1,3
train,WEB05330.jpg,WEB,5330,3,Both,1,1
train,WEB05331.jpg,WEB,5331,3,Both,1,3
train,WEB05333.jpg,WEB,5333,3,Both,1,4
train,WEB05334.jpg,WEB,5334,3,Both,1,2
train,WEB05336.jpg,WEB,5336,3,Both,1,2
train,WEB05337.jpg,WEB,5337,3,Both,1,4
train,WEB05338.jpg,WEB,5338,3,Both,1,2
train,WEB05340.jpg,WEB,5340,3,Both,1,2
train,WEB05341.jpg,WEB,5341,3,Both,1,1
train,WEB05342.jpg,WEB,5342,3,Both,1,3
train,WEB05343.jpg,WEB,5343,3,Both,1,3
train,WEB05344.jpg,WEB,5344,3,Both,1,4
train,WEB05345.jpg,WEB,5345,3,Both,1,3
train,WEB05348.jpg,WEB,5348,3,Both,1,2
train,WEB05350.jpg,WEB,5350,1,Only_Fire,0,1
train,WEB05351.jpg,WEB,5351,1,Only_Fire,0,1
train,WEB05352.jpg,WEB,5352,1,Only_Fire,0,1
train,WEB05353.jpg,WEB,5353,1,Only_Fire,0,1
train,WEB05354.jpg,WEB,5354,1,Only_Fire,0,1
train,WEB05355.jpg,WEB,5355,1,Only_Fire,0,1
train,WEB05356.jpg,WEB,5356,1,Only_Fire,0,1
train,WEB05357.jpg,WEB,5357,3,Both,1,1
train,WEB05358.jpg,WEB,5358,1,Only_Fire,0,1
train,WEB05359.jpg,WEB,5359,1,Only_Fire,0,1
train,WEB05360.jpg,WEB,5360,1,Only_Fire,0,1
train,WEB05361.jpg,WEB,5361,3,Both,1,4
train,WEB05362.jpg,WEB,5362,3,Both,1,1
train,WEB05363.jpg,WEB,5363,3,Both,1,1
train,WEB05364.jpg,WEB,5364,3,Both,1,2
train,WEB05366.jpg,WEB,5366,3,Both,1,10
train,WEB05367.jpg,WEB,5367,3,Both,1,3
train,WEB05368.jpg,WEB,5368,3,Both,3,5
train,WEB05369.jpg,WEB,5369,3,Both,2,4
train,WEB05370.jpg,WEB,5370,3,Both,1,5
train,WEB05371.jpg,WEB,5371,3,Both,1,3
train,WEB05372.jpg,WEB,5372,3,Both,1,3
train,WEB05373.jpg,WEB,5373,3,Both,1,5
train,WEB05375.jpg,WEB,5375,1,Only_Fire,0,1
train,WEB05376.jpg,WEB,5376,1,Only_Fire,0,1
train,WEB05377.jpg,WEB,5377,1,Only_Fire,0,1
train,WEB05378.jpg,WEB,5378,1,Only_Fire,0,1
train,WEB05379.jpg,WEB,5379,1,Only_Fire,0,3
train,WEB05380.jpg,WEB,5380,3,Both,1,5
train,WEB05381.jpg,WEB,5381,1,Only_Fire,0,6
train,WEB05382.jpg,WEB,5382,1,Only_Fire,0,2
train,WEB05383.jpg,WEB,5383,1,Only_Fire,0,4
train,WEB05384.jpg,WEB,5384,1,Only_Fire,0,2
train,WEB05386.jpg,WEB,5386,1,Only_Fire,0,5
train,WEB05387.jpg,WEB,5387,1,Only_Fire,0,4
train,WEB05388.jpg,WEB,5388,1,Only_Fire,0,4
train,WEB05389.jpg,WEB,5389,1,Only_Fire,0,2
train,WEB05390.jpg,WEB,5390,3,Both,1,5
train,WEB05391.jpg,WEB,5391,1,Only_Fire,0,2
train,WEB05392.jpg,WEB,5392,1,Only_Fire,0,3
train,WEB05393.jpg,WEB,5393,1,Only_Fire,0,2
train,WEB05394.jpg,WEB,5394,1,Only_Fire,0,3
train,WEB05395.jpg,WEB,5395,1,Only_Fire,0,1
train,WEB05396.jpg,WEB,5396,1,Only_Fire,0,1
train,WEB05397.jpg,WEB,5397,1,Only_Fire,0,2
train,WEB05399.jpg,WEB,5399,1,Only_Fire,0,3
train,WEB05400.jpg,WEB,5400,1,Only_Fire,0,2
train,WEB05401.jpg,WEB,5401,1,Only_Fire,0,1
train,WEB05404.jpg,WEB,5404,1,Only_Fire,0,2
train,WEB05405.jpg,WEB,5405,1,Only_Fire,0,3
train,WEB05406.jpg,WEB,5406,1,Only_Fire,0,2
train,WEB05408.jpg,WEB,5408,3,Both,1,1
train,WEB05409.jpg,WEB,5409,3,Both,2,4
train,WEB05410.jpg,WEB,5410,3,Both,1,1
train,WEB05411.jpg,WEB,5411,3,Both,1,1
train,WEB05412.jpg,WEB,5412,3,Both,1,1
train,WEB05414.jpg,WEB,5414,1,Only_Fire,0,2
train,WEB05415.jpg,WEB,5415,3,Both,1,2
train,WEB05417.jpg,WEB,5417,3,Both,1,3
train,WEB05418.jpg,WEB,5418,3,Both,1,1
train,WEB05420.jpg,WEB,5420,3,Both,1,1
train,WEB05421.jpg,WEB,5421,3,Both,1,1
train,WEB05422.jpg,WEB,5422,3,Both,1,2
train,WEB05423.jpg,WEB,5423,3,Both,1,1
train,WEB05425.jpg,WEB,5425,3,Both,1,3
train,WEB05426.jpg,WEB,5426,3,Both,1,4
train,WEB05427.jpg,WEB,5427,3,Both,1,3
train,WEB05428.jpg,WEB,5428,3,Both,1,3
train,WEB05429.jpg,WEB,5429,3,Both,1,3
train,WEB05430.jpg,WEB,5430,3,Both,1,2
train,WEB05431.jpg,WEB,5431,3,Both,1,2
train,WEB05432.jpg,WEB,5432,3,Both,1,1
train,WEB05433.jpg,WEB,5433,3,Both,1,2
train,WEB05434.jpg,WEB,5434,3,Both,1,2
train,WEB05435.jpg,WEB,5435,3,Both,1,3
train,WEB05437.jpg,WEB,5437,3,Both,1,2
train,WEB05438.jpg,WEB,5438,3,Both,1,2
train,WEB05439.jpg,WEB,5439,3,Both,1,2
train,WEB05440.jpg,WEB,5440,1,Only_Fire,0,2
train,WEB05441.jpg,WEB,5441,1,Only_Fire,0,2
train,WEB05442.jpg,WEB,5442,1,Only_Fire,0,1
train,WEB05443.jpg,WEB,5443,1,Only_Fire,0,2
train,WEB05444.jpg,WEB,5444,1,Only_Fire,0,2
train,WEB05445.jpg,WEB,5445,3,Both,1,2
train,WEB05446.jpg,WEB,5446,3,Both,1,4
train,WEB05447.jpg,WEB,5447,3,Both,1,1
train,WEB05449.jpg,WEB,5449,3,Both,1,2
train,WEB05450.jpg,WEB,5450,3,Both,1,1
train,WEB05451.jpg,WEB,5451,3,Both,1,7
train,WEB05452.jpg,WEB,5452,3,Both,1,1
train,WEB05453.jpg,WEB,5453,3,Both,1,1
train,WEB05454.jpg,WEB,5454,3,Both,1,2
train,WEB05455.jpg,WEB,5455,3,Both,1,3
train,WEB05456.jpg,WEB,5456,3,Both,1,2
train,WEB05457.jpg,WEB,5457,3,Both,2,10
train,WEB05458.jpg,WEB,5458,3,Both,1,1
train,WEB05459.jpg,WEB,5459,3,Both,1,7
train,WEB05460.jpg,WEB,5460,1,Only_Fire,0,1
train,WEB05461.jpg,WEB,5461,3,Both,1,7
train,WEB05462.jpg,WEB,5462,3,Both,1,2
train,WEB05463.jpg,WEB,5463,3,Both,1,5
train,WEB05464.jpg,WEB,5464,3,Both,1,2
train,WEB05465.jpg,WEB,5465,3,Both,1,2
train,WEB05467.jpg,WEB,5467,3,Both,1,6
train,WEB05468.jpg,WEB,5468,3,Both,1,5
train,WEB05469.jpg,WEB,5469,3,Both,1,4
train,WEB05470.jpg,WEB,5470,3,Both,1,5
train,WEB05473.jpg,WEB,5473,3,Both,1,2
train,WEB05475.jpg,WEB,5475,3,Both,1,2
train,WEB05476.jpg,WEB,5476,1,Only_Fire,0,6
train,WEB05477.jpg,WEB,5477,1,Only_Fire,0,7
train,WEB05478.jpg,WEB,5478,3,Both,1,6
train,WEB05479.jpg,WEB,5479,3,Both,1,2
train,WEB05480.jpg,WEB,5480,3,Both,1,3
train,WEB05483.jpg,WEB,5483,1,Only_Fire,0,2
train,WEB05484.jpg,WEB,5484,1,Only_Fire,0,2
train,WEB05485.jpg,WEB,5485,1,Only_Fire,0,1
train,WEB05486.jpg,WEB,5486,1,Only_Fire,0,1
train,WEB05487.jpg,WEB,5487,1,Only_Fire,0,1
train,WEB05491.jpg,WEB,5491,0,Neither,0,0
train,WEB05492.jpg,WEB,5492,3,Both,1,4
train,WEB05493.jpg,WEB,5493,3,Both,1,4
train,WEB05494.jpg,WEB,5494,3,Both,1,4
train,WEB05495.jpg,WEB,5495,3,Both,1,2
train,WEB05496.jpg,WEB,5496,3,Both,1,3
train,WEB05497.jpg,WEB,5497,3,Both,1,3
train,WEB05498.jpg,WEB,5498,3,Both,1,3
train,WEB05501.jpg,WEB,5501,3,Both,1,3
train,WEB05502.jpg,WEB,5502,3,Both,1,2
train,WEB05504.jpg,WEB,5504,3,Both,1,4
train,WEB05506.jpg,WEB,5506,3,Both,1,4
train,WEB05507.jpg,WEB,5507,3,Both,1,4
train,WEB05508.jpg,WEB,5508,3,Both,1,4
train,WEB05510.jpg,WEB,5510,3,Both,1,3
train,WEB05511.jpg,WEB,5511,3,Both,1,4
train,WEB05512.jpg,WEB,5512,3,Both,1,4
