method,filename,true_label,pred_label,loss,confidence,correct,p_Neither,p_Only_Fire,p_Only_Smoke,p_Both
iteration3,WEB09946.jpg,Neither,Neither,0.0001565095444675535,0.9998434782028198,1,0.9998434782028198,0.00011829861614387482,3.6169993109069765e-05,2.0973459413653472e-06
iteration3,WEB09947.jpg,Neither,Neither,0.0002470903273206204,0.999752938747406,1,0.999752938747406,8.936613085097633e-06,0.00023722072364762425,9.84136704573757e-07
iteration3,WEB09948.jpg,Neither,Neither,5.602820692729438e-06,0.9999943971633911,1,0.9999943971633911,5.3068206398165785e-06,2.1353919521516218e-07,8.315188182450584e-08
iteration3,WEB09949.jpg,Neither,Neither,4.172238186583854e-05,0.9999582767486572,1,0.9999582767486572,3.780424958677031e-05,2.9918901418568566e-06,9.222646895068465e-07
iteration3,WEB09950.jpg,Neither,Neither,0.004518774338066578,0.9954914450645447,1,0.9954914450645447,0.0040779151022434235,0.00033995427656918764,9.07050198293291e-05
iteration3,WEB09951.jpg,Neither,Neither,0.00016675988445058465,0.9998332262039185,1,0.9998332262039185,0.00012985430657863617,3.2585972803644836e-05,4.393337349029025e-06
iteration3,WEB09952.jpg,Neither,Neither,0.06391163170337677,0.9380878806114197,1,0.9380878806114197,0.011874186806380749,0.0498834066092968,0.00015452771913260221
iteration3,WEB09953.jpg,Neither,Neither,0.001016695867292583,0.9989838004112244,1,0.9989838004112244,0.000920694088563323,5.859033626620658e-05,3.684200783027336e-05
iteration3,WEB09954.jpg,Neither,Neither,0.1923515647649765,0.8250167965888977,1,0.8250167965888977,0.00663100415840745,0.16791106760501862,0.00044113805051892996
iteration3,WEB09955.jpg,Neither,Neither,0.002705843886360526,0.9972978234291077,1,0.9972978234291077,0.0022082210052758455,0.000236063395277597,0.0002578426501713693
iteration3,WEB09956.jpg,Neither,Neither,0.03400752320885658,0.9665642380714417,1,0.9665642380714417,0.029629923403263092,0.0032682185992598534,0.0005376798217184842
iteration3,WEB09957.jpg,Neither,Neither,0.014958241954445839,0.985153079032898,1,0.985153079032898,0.006432114634662867,0.00816352665424347,0.0002512377395760268
iteration3,WEB09958.jpg,Neither,Neither,0.0067852092906832695,0.9932377338409424,1,0.9932377338409424,0.002931166673079133,0.003569371299818158,0.0002616543206386268
iteration3,WEB09959.jpg,Neither,Neither,0.006071101874113083,0.9939472675323486,1,0.9939472675323486,0.002669471548870206,0.003079452784731984,0.00030369043815881014
iteration3,WEB09960.jpg,Neither,Neither,0.004173735622316599,0.9958349466323853,1,0.9958349466323853,0.003550526686012745,0.0005135258543305099,0.00010099526116391644
iteration3,WEB09961.jpg,Neither,Neither,7.164221460698172e-05,0.99992835521698,1,0.99992835521698,6.229888094821945e-05,7.929398634587415e-06,1.3261849289847305e-06
iteration3,WEB09962.jpg,Neither,Neither,0.07199074327945709,0.9305394887924194,1,0.9305394887924194,0.00819848757237196,0.061199456453323364,6.252334424061701e-05
iteration3,WEB09963.jpg,Neither,Neither,0.023621341213583946,0.9766554832458496,1,0.9766554832458496,0.007757021114230156,0.015555770136415958,3.1731495255371556e-05
iteration3,WEB09964.jpg,Neither,Neither,0.0002840353990904987,0.9997159838676453,1,0.9997159838676453,8.740316116018221e-05,0.00019490315753500909,1.7737623920766055e-06
iteration3,WEB09965.jpg,Neither,Neither,0.011760898865759373,0.9883080124855042,1,0.9883080124855042,0.002686778549104929,0.008384698070585728,0.0006205277168191969
iteration3,WEB09966.jpg,Neither,Neither,0.0014252038672566414,0.9985758066177368,1,0.9985758066177368,0.00010850472608581185,0.0013058301992714405,9.772234989213757e-06
iteration3,WEB09967.jpg,Neither,Neither,2.9444261599564925e-05,0.999970555305481,1,0.999970555305481,1.2157342098362278e-05,1.710452306724619e-05,2.4994920977405855e-07
iteration3,WEB09968.jpg,Neither,Neither,0.004200208466500044,0.9958086013793945,1,0.9958086013793945,0.0016742500010877848,0.0022795686963945627,0.00023753853747621179
iteration3,WEB09969.jpg,Neither,Neither,0.00412446865811944,0.9958840012550354,1,0.9958840012550354,0.0015083927428349853,0.0017007095739245415,0.0009068711660802364
iteration3,WEB09970.jpg,Neither,Neither,0.020807551220059395,0.9794074296951294,1,0.9794074296951294,0.0001146505237556994,0.020442185923457146,3.572122659534216e-05
iteration3,WEB09971.jpg,Both,Both,0.014963879249989986,0.9851475358009338,1,6.576075520570157e-06,0.007029729429632425,0.00781609769910574,0.9851475358009338
iteration3,WEB09972.jpg,Neither,Only_Smoke,2.154771089553833,0.5190384984016418,0,0.1159297376871109,0.10089974105358124,0.5190384984016418,0.264132022857666
iteration3,WEB09973.jpg,Neither,Only_Smoke,1.9898351430892944,0.8455493450164795,0,0.13671796023845673,0.006258736364543438,0.8455493450164795,0.011473956517875195
iteration3,WEB09974.jpg,Neither,Only_Smoke,5.752084255218506,0.9959459900856018,0,0.003176153637468815,0.0008687043446116149,0.9959459900856018,9.206597496813629e-06
iteration3,WEB09975.jpg,Neither,Only_Smoke,1.2537708282470703,0.7144889235496521,0,0.2854264974594116,7.7932643762324e-05,0.7144889235496521,6.685588232357986e-06
iteration3,WEB09976.jpg,Neither,Neither,0.003992563579231501,0.9960153698921204,1,0.9960153698921204,6.008270247548353e-06,0.003967863041907549,1.0740871402958874e-05
iteration3,WEB09977.jpg,Neither,Neither,0.7495607137680054,0.4725740849971771,1,0.4725740849971771,0.03662995621562004,0.1241949126124382,0.36660104990005493
iteration3,WEB09978.jpg,Neither,Only_Smoke,1.088080644607544,0.5740384459495544,0,0.3368624448776245,0.06879734247922897,0.5740384459495544,0.02030174806714058
iteration3,WEB09979.jpg,Neither,Only_Fire,2.515822410583496,0.7951706051826477,0,0.08079643547534943,0.7951706051826477,0.009140050038695335,0.11489287763834
iteration3,WEB09980.jpg,Neither,Neither,0.0790114775300026,0.9240293502807617,1,0.9240293502807617,0.00012370584590826184,0.056360140442848206,0.019486770033836365
iteration3,WEB09981.jpg,Neither,Neither,0.0024339118972420692,0.9975690245628357,1,0.9975690245628357,6.150282570160925e-05,0.00231359270401299,5.58558022021316e-05
iteration3,WEB09982.jpg,Neither,Neither,0.00045789722935296595,0.999542236328125,1,0.999542236328125,1.3105387552059256e-05,0.00044041950604878366,4.346556124801282e-06
iteration3,WEB09983.jpg,Neither,Neither,0.024207958951592445,0.9760826826095581,1,0.9760826826095581,0.0002734472509473562,0.023337436839938164,0.0003063319600187242
iteration3,WEB09984.jpg,Neither,Neither,0.03463321924209595,0.9659596681594849,1,0.9659596681594849,0.003180511062964797,0.025170916691422462,0.005688938777893782
iteration3,WEB09985.jpg,Neither,Neither,0.00016819016309455037,0.9998317956924438,1,0.9998317956924438,1.0353380275773816e-05,0.0001569636951899156,8.653935310576344e-07
iteration3,WEB09986.jpg,Neither,Neither,0.00017617580306250602,0.9998238682746887,1,0.9998238682746887,2.507493263692595e-05,0.0001500483776908368,9.963580396288307e-07
iteration3,WEB09987.jpg,Neither,Neither,0.005923336371779442,0.99409419298172,1,0.99409419298172,0.00024275710165966302,0.005643273703753948,1.982844332815148e-05
iteration3,WEB09988.jpg,Neither,Neither,0.007356459740549326,0.9926705360412598,1,0.9926705360412598,2.7505851903697476e-05,0.007296052295714617,5.85994257562561e-06
iteration3,WEB09989.jpg,Neither,Neither,0.03470645472407341,0.9658889174461365,1,0.9658889174461365,0.0011659095762297511,0.032493386417627335,0.00045190262608230114
iteration3,WEB09990.jpg,Neither,Neither,0.00010263393050990999,0.9998973608016968,1,0.9998973608016968,1.0685453162295744e-05,9.071709791896865e-05,1.2103892004233785e-06
iteration3,WEB09991.jpg,Neither,Neither,0.28284403681755066,0.7536373138427734,1,0.7536373138427734,0.005439661908894777,0.2171894609928131,0.02373351715505123
iteration3,WEB09992.jpg,Neither,Neither,0.06504873186349869,0.937021791934967,1,0.937021791934967,0.02049187384545803,0.04134448990225792,0.0011418689973652363
iteration3,WEB09993.jpg,Neither,Neither,0.003331945277750492,0.996673583984375,1,0.996673583984375,2.3109429093892686e-05,0.0032981757540255785,5.1764636737061664e-06
iteration3,WEB09994.jpg,Neither,Neither,0.001292346976697445,0.9987084865570068,1,0.9987084865570068,2.165232945117168e-05,0.0012520620366558433,1.7731639673002064e-05
iteration3,WEB09995.jpg,Neither,Neither,0.04109600558876991,0.9597370028495789,1,0.9597370028495789,0.00019629651797004044,0.0399676114320755,9.90527041722089e-05
iteration3,WEB09996.jpg,Neither,Neither,0.016586387529969215,0.9835504293441772,1,0.9835504293441772,6.629657582379878e-05,0.016365882009267807,1.7368511180393398e-05
iteration3,WEB09997.jpg,Neither,Neither,0.004464777186512947,0.9955451488494873,1,0.9955451488494873,2.016855614783708e-05,0.004430425353348255,4.271200396033237e-06
iteration3,WEB09998.jpg,Neither,Neither,0.03959599882364273,0.9611776471138,1,0.9611776471138,0.001612165360711515,0.030932961031794548,0.006277269218116999
iteration3,WEB09999.jpg,Neither,Neither,0.0556747131049633,0.9458467364311218,1,0.9458467364311218,0.004524795338511467,0.03903966397047043,0.010588855482637882
iteration3,WEB10000.jpg,Neither,Only_Fire,2.508955478668213,0.5382781028747559,0,0.08135317265987396,0.5382781028747559,0.05806203931570053,0.32230666279792786
iteration3,WEB10001.jpg,Neither,Neither,0.0022992859594523907,0.9977033734321594,1,0.9977033734321594,0.00021263357484713197,0.001983879366889596,0.00010011994163505733
iteration3,WEB10002.jpg,Neither,Neither,0.002574702724814415,0.9974285960197449,1,0.9974285960197449,6.952144758543e-05,0.0024842028506100178,1.76666108018253e-05
iteration3,WEB10003.jpg,Neither,Neither,0.0022986913099884987,0.9977039694786072,1,0.9977039694786072,7.239749538712204e-05,0.002206039149314165,1.7591552023077384e-05
iteration3,WEB10004.jpg,Neither,Neither,0.020793892443180084,0.9794207811355591,1,0.9794207811355591,0.0015724444529041648,0.0187667366117239,0.0002399767399765551
iteration3,WEB10005.jpg,Neither,Neither,0.004425256513059139,0.9955845475196838,1,0.9955845475196838,0.0005079373950138688,0.003875127760693431,3.245222978875972e-05
iteration3,WEB10006.jpg,Neither,Neither,0.008021876215934753,0.992010235786438,1,0.992010235786438,0.0011077184462919831,0.00680172722786665,8.026519935810938e-05
iteration3,WEB10007.jpg,Neither,Neither,0.005697676911950111,0.9943185448646545,1,0.9943185448646545,0.0004554312617983669,0.00516500836238265,6.097269942983985e-05
iteration3,WEB10008.jpg,Neither,Neither,0.001606365549378097,0.9983949065208435,1,0.9983949065208435,6.393658259185031e-05,0.0015149550745263696,2.6180880013271235e-05
iteration3,WEB10009.jpg,Neither,Neither,0.011604898609220982,0.9884621500968933,1,0.9884621500968933,0.0013002491323277354,0.010175349190831184,6.22250372543931e-05
iteration3,WEB10010.jpg,Neither,Neither,0.0002960720448754728,0.9997039437294006,1,0.9997039437294006,3.184124216204509e-05,0.0002570547512732446,7.080296200001612e-06
iteration3,WEB10011.jpg,Neither,Neither,0.00017724849749356508,0.9998227953910828,1,0.9998227953910828,1.2972290278412402e-05,0.00015917501877993345,5.1604142754513305e-06
iteration3,WEB10012.jpg,Neither,Neither,0.00018988236843142658,0.9998101592063904,1,0.9998101592063904,2.6561468985164538e-05,0.00015063502360135317,1.2605913070729002e-05
iteration3,WEB10013.jpg,Neither,Neither,0.00022182388056535274,0.9997782111167908,1,0.9997782111167908,1.3142353964212816e-05,0.00019176388741470873,1.6915979358600453e-05
iteration3,WEB10014.jpg,Neither,Neither,9.297892393078655e-05,0.9999070167541504,1,0.9999070167541504,3.751319354705629e-06,8.45666800159961e-05,4.72737337986473e-06
iteration3,WEB10015.jpg,Neither,Neither,8.141662692651153e-05,0.9999185800552368,1,0.9999185800552368,1.2630169294425286e-05,6.293111073318869e-05,5.861269983142847e-06
iteration3,WEB10016.jpg,Neither,Neither,0.0013984196120873094,0.998602569103241,1,0.998602569103241,0.0003012853558175266,0.0007613718044012785,0.00033475368400104344
iteration3,WEB10017.jpg,Neither,Neither,0.0007830176036804914,0.9992172718048096,1,0.9992172718048096,0.00029816894675605,0.00030811154283583164,0.00017644742911215872
iteration3,WEB10018.jpg,Neither,Neither,0.0004379982128739357,0.9995620846748352,1,0.9995620846748352,9.144747309619561e-05,0.0003153141005896032,3.113180719083175e-05
iteration3,WEB10019.jpg,Neither,Neither,0.00030524839530698955,0.99969482421875,1,0.99969482421875,8.886314753908664e-05,0.0001968297001440078,1.947181772266049e-05
iteration3,WEB10020.jpg,Neither,Neither,0.001177571015432477,0.9988231062889099,1,0.9988231062889099,0.0003763602289836854,0.0007225944427773356,7.784421904943883e-05
iteration3,WEB10021.jpg,Neither,Neither,0.001077190856449306,0.9989233613014221,1,0.9989233613014221,0.00026246285415254533,0.0007884443621151149,2.570570541138295e-05
iteration3,WEB10022.jpg,Neither,Neither,0.0010620674584060907,0.9989385008811951,1,0.9989385008811951,0.00027384268469177186,0.0007110959850251675,7.658913818886504e-05
iteration3,WEB10023.jpg,Neither,Neither,0.001157805323600769,0.9988428354263306,1,0.9988428354263306,0.00019873131532222033,0.0009278483921661973,3.060493691009469e-05
iteration3,WEB10024.jpg,Neither,Neither,0.0005496421363204718,0.9994505047798157,1,0.9994505047798157,0.00010997960634995252,0.00036684313090518117,7.262278813868761e-05
iteration3,WEB10025.jpg,Neither,Neither,0.004566953983157873,0.9954434633255005,1,0.9954434633255005,9.415818931302056e-05,0.00432491023093462,0.00013748742640018463
iteration3,WEB10026.jpg,Neither,Neither,0.0009090343955904245,0.999091386795044,1,0.999091386795044,5.244035128271207e-05,0.0007138780783861876,0.00014230466331355274
iteration3,WEB10027.jpg,Neither,Neither,0.0001722425949992612,0.9998277425765991,1,0.9998277425765991,1.8569568055681884e-05,0.00011402110976632684,3.953793566324748e-05
iteration3,WEB10028.jpg,Neither,Neither,0.0019459851318970323,0.9980559349060059,1,0.9980559349060059,0.00014138368715066463,0.00171180278994143,9.084741031983867e-05
iteration3,WEB10029.jpg,Neither,Neither,0.0011693552369251847,0.9988313317298889,1,0.9988313317298889,0.00015112958499230444,0.0009414240485057235,7.619788084411994e-05
iteration3,WEB10030.jpg,Only_Fire,Neither,8.227020263671875,0.9981753826141357,0,0.9981753826141357,0.00026733169215731323,0.0014686891809105873,8.852085011312738e-05
iteration3,WEB10031.jpg,Neither,Neither,0.0007001094636507332,0.9993001222610474,1,0.9993001222610474,9.598460019333288e-05,0.000557697145268321,4.614672070601955e-05
iteration3,WEB10032.jpg,Only_Fire,Neither,6.581277370452881,0.9951543807983398,0,0.9951543807983398,0.0013860778417438269,0.0028914676513522863,0.000568098621442914
iteration3,WEB10033.jpg,Neither,Neither,0.009837597608566284,0.9902106523513794,1,0.9902106523513794,0.0015713614411652088,0.007640298921614885,0.0005776587640866637
iteration3,WEB10034.jpg,Neither,Neither,0.0024051330983638763,0.9975977540016174,1,0.9975977540016174,5.679507376044057e-05,0.0023358631879091263,9.545719876768999e-06
iteration3,WEB10035.jpg,Neither,Neither,0.024925515055656433,0.9753825664520264,1,0.9753825664520264,0.0037048007361590862,0.01893320307135582,0.0019793508108705282
iteration3,WEB10036.jpg,Neither,Neither,0.08125562965869904,0.9219579696655273,1,0.9219579696655273,0.008282880298793316,0.06903308629989624,0.0007261213613674045
iteration3,WEB10037.jpg,Neither,Neither,0.0007757514831610024,0.9992245435714722,1,0.9992245435714722,1.0626382390910294e-05,0.0007637679809704423,1.065258402377367e-06
iteration3,WEB10038.jpg,Only_Fire,Only_Fire,0.13610608875751495,0.8727500438690186,1,0.12563826143741608,0.8727500438690186,0.0003466348862275481,0.001265158411115408
iteration3,WEB10039.jpg,Only_Fire,Only_Fire,0.02603241801261902,0.9743034839630127,1,0.024997498840093613,0.9743034839630127,0.00016974855680018663,0.0005292375572025776
iteration3,WEB10040.jpg,Only_Fire,Only_Fire,0.0004363300104159862,0.9995637536048889,1,0.00042032162309624255,0.9995637536048889,3.891150299750734e-06,1.1977291251241695e-05
iteration3,WEB10041.jpg,Only_Fire,Only_Fire,5.125868119648658e-05,0.9999487400054932,1,9.250275979866274e-06,0.9999487400054932,1.405918936825401e-07,4.1839699406409636e-05
iteration3,WEB10042.jpg,Neither,Neither,0.5697275400161743,0.5656795501708984,1,0.5656795501708984,0.428087443113327,0.003949653822928667,0.002283373149111867
iteration3,WEB10043.jpg,Neither,Neither,0.01993665099143982,0.9802607893943787,1,0.9802607893943787,0.00028179335640743375,0.018584715202450752,0.0008727108361199498
iteration3,WEB10044.jpg,Neither,Neither,0.08368654549121857,0.9197195172309875,1,0.9197195172309875,2.1509667931240983e-05,0.08025027066469193,8.715782314538956e-06
iteration3,WEB10045.jpg,Neither,Neither,0.07967668771743774,0.9234148263931274,1,0.9234148263931274,0.00011579476267797872,0.07634471356868744,0.0001246446481673047
iteration3,WEB10046.jpg,Neither,Neither,0.20296159386634827,0.8163095712661743,1,0.8163095712661743,0.14408990740776062,0.02161509171128273,0.01798548921942711
iteration3,WEB10047.jpg,Neither,Neither,0.004059408791363239,0.9959487915039062,1,0.9959487915039062,0.0018592767883092165,0.0021654022857546806,2.6466103008715436e-05
